state,admin1_pcode,district,township,admin3_pcode,population_2021_proj,fs_pin,fs_targeted,beneficiaries,battles,explosions_remote_violence,protests_and_riots,strategic_developments,violence_against_civilians,conflict_score,fatalities,admin2_pcode,total_population_2015,area_sown_acres,population_density,vulnerability_band,old_conflict_score,old_conflict_env,approximate_vulnerable_population,flood_prob,flood_count,beneficiaries_2021,partners_2021,conflict_ranking,flood_ranking,fs_pin_ranking,fs_target_ranking,fs_pin_pc,pin_pop,old_group,band_text,avg_safe_sanitation_improved_drinking_water,average_good_roof_and_wall,highest_education_at_least_middle_school_percent_14,electricity_for_lighting_percent_15,id_card_with_id_total_percent_16,female_literacy_percent_literate,child_dependency_ratio_31,unpaid_family_worker_percent,conflict_env,vul_score,mdp_score_old,d_water_2015,d_house_2015,d_electricity_2015,d_literacy_2015,d_child_2015,d_unpaid_2015,d_water_2019,d_house_2019,d_electricity_2019,d_literacy_2019,d_child_2019,d_unpaid_2019,water_2019,house_2019,edu_2019,electricity_2019,id_card_2019,female_literacy_2019,child_dependency_2019,unpaid_2019,mdp_adjust,cluster
Shan (North),MMR222,Matman,Narphan,MMR015006,129081.56564790812,47502,11876.495981105403,405,NA,NA,NA,NA,NA,0,NA,MMR015D007,116180,13180,69.26168231440157,1,0,0,81721.38189749257,0,NA,0,0,310,10,104,68,0.003592521138236652,0.3679998748200015,B2,"1. Extreme outliers, underdevelopment and conflict",0.5201529683137064,0.5965157217433531,0.9743568114719527,0.7871797984703168,0.9779366463237431,0.8624924152677049,0.6833159430809479,0.19166521360069744,0,0.5047645605761073,0.6992019397840528,0.4948609764730195,0.564190075808145,0.6773076454897803,0.7991594326362141,0.6273044287905701,0.2021803941917517,NA,NA,NA,NA,NA,NA,0.5201529683137064,0.5965157217433531,0.9743568114719527,0.7871797984703168,0.9779366463237431,0.8624924152677049,0.6833159430809479,0.19166521360069744,0.6992019397840528,D
Shan (North),MMR222,Matman,Matman,MMR015024,21923.200665902245,8068,2017.0655408666244,0,NA,NA,NA,NA,NA,0,NA,MMR015D007,19732,10185,6.627126783529551,1,0,0,14513.138971702165,0.06666666666666667,1,0,0,310,9,301,210,6.101734778176353e-4,0.36801195787750013,B2,"1. Extreme outliers, underdevelopment and conflict",0.9341470765521398,0.8021398432790837,0.9420253794476238,0.8845690174804098,0.5151822595840279,0.8392004245533345,0.7371091980063434,0.3932893687948402,0,0.547079615977683,0.7559578209622253,0.4948609764730195,0.564190075808145,0.6773076454897803,0.7991594326362141,0.6273044287905701,0.2021803941917517,NA,NA,NA,NA,NA,NA,0.9341470765521398,0.8021398432790837,0.9420253794476238,0.8845690174804098,0.5151822595840279,0.8392004245533345,0.7371091980063434,0.3932893687948402,0.7559578209622253,D
Shan (North),MMR222,Mongmit,Mongmit,MMR015017,70362.67475023259,25893,6472.633943680719,0,0,1,0,5,5,0.00866469114969735,2,MMR015D003,63330,21627,23.424224115528165,4,0.00647106931097934,0.03777173913043478,37067.434298042914,0.13333333333333333,2,0,0,250,8,209,106,0.0019582575435215703,0.36799340121609586,B2,4. Very low access to services and infrastructure,0.292740990331087,0.7120934661588045,0.6587166382737082,0.9455024904775857,0.26989748735808594,0.10509008383122587,0.4610291977883403,0.1015485115006985,0.015479462298628207,0.2370154649031557,0.443327358214942,0.4386310968012418,0.5096800003940896,0.7680058631007695,0.26630219590830484,0.47395238733200545,0.20514274742686298,0.09803868727795129,0.2594969720780892,0.493,0.22299999999999998,0.45299999999999996,0,0.06543070615331245,0.13697360812163623,0.6587166382737082,0.6069390224750001,0.26989748735808594,0.08800186049698482,0.4406481160982539,0,0.2833259298721227,C
Shan (North),MMR222,Mongmit,Mabein,MMR015018,52661.4567789598,19379,4845.1459807339925,0,1,0,0,2,0,0.00155154333177427,0,MMR015D003,47398,39892,9.414801699661668,5,0,0,21259.222646970393,0.06666666666666667,1,0,0,299,9,244,129,0.0014656112824278575,0.367992098686921,B2,5. Agricultural areas with high profits,0.08937673772011123,0.7217330861909175,0.689885649863102,0.9650139017608897,0.2032141005702437,0.03367963604264279,0.4316008054366977,0.13981337480559874,0.002092115153184141,0.20033176414670084,0.40928966154877544,0.4386310968012418,0.5096800003940896,0.7680058631007695,0.26630219590830484,0.47395238733200545,0.20514274742686298,0.09803868727795129,0.2594969720780892,0.493,0.22299999999999998,0.45299999999999996,0,0.019976645758054815,0.13882782192848733,0.689885649863102,0.6194638301943479,0.2032141005702437,0.02820314271871582,0.4125206879185207,0,0.26401148486893405,C
Shan (North),MMR222,Muse,Muse,MMR015009,190888.05915305082,71329,17832.644545071726,3286,191,49,12,56,31,0.3393128243013844,323,MMR015D002,171809,36516,96.75110953001968,3,0.04038497634047491,0.2646452455507655,78372.04415047853,0.06666666666666667,1,200,1,5,9,45,48,0.00539452949916387,0.37366926101338593,A2,3. Hubs in conflict-affected areas,0.1576561450638012,0.27587154282923254,0.6060049705572845,0.24937419866902744,0.21146841428865581,0.27379444454355695,0.40793326901568383,0.19366084678249632,0.6377779797484049,0.3341574909017574,0.29697047896871737,0.2903114927943964,0.3837647916808011,0.4975446834321266,0.3386306361941498,0.5130682866381516,0.18671322863533105,0.0393520523034292,0.173000736058192,0.118,0.22199999999999998,0.43200000000000005,0.45455989127585583,0.021370469376841283,0.028288450680679717,0.6060049705572845,0.0591427391806498,0.21146841428865581,0.17949458847492109,0.34347703181869443,0.47147411086642216,0.2400900969055186,A1
Shan (North),MMR222,Muse,Namhkan,MMR015010,118919.91993078153,32000.474803373254,0,1328,13,16,4,9,16,0.06924923104979042,25,MMR015D002,107034,24428,68.50773607779477,2,0.03037223635485663,0.1999003276803281,58748.938822174954,0.06666666666666667,1,1376,2,97,9,167,257,0.002420158775730028,0.2690926366415268,A2,"2. Conflict-affected, poor human development",0.28626791800905815,0.43661577251715933,0.6691910754723985,0.5078675818275202,0.28078065735858804,0.32901567853805436,0.48697550398499767,0.2806045162578236,0.12950299843911162,0.3061638395520316,0.40966483799569997,0.2903114927943964,0.3837647916808011,0.4975446834321266,0.3386306361941498,0.5130682866381516,0.18671322863533105,0.0393520523034292,0.173000736058192,0.118,0.22199999999999998,0.43200000000000005,0.45455989127585583,0.03880394115249329,0.04477150350699294,0.6691910754723985,0.12044822636281392,0.28078065735858804,0.21569661108149296,0.4100300548684813,0.6831415177913875,0.30785794844933106,C
Shan (North),MMR222,Muse,Kutkai,MMR015011,194046.7688374802,74366,18591.573253793504,2218,98,11,9,9,18,0.17007972654049597,66,MMR015D002,174652,58723,42.89240887837376,1,0.03319964538583202,0.20845431795999175,111938.6535777409,0,NA,3859,3,33,10,36,44,0.005624214285000776,0.3832375073572273,A2,"1. Extreme outliers, underdevelopment and conflict",0.4232855361596011,0.4575124688279302,0.7628971333954259,0.7353491271820449,0.46796082888606205,0.4083038642651666,0.6324826485761553,0.12233822344997856,0.319271702890883,0.3870582383311024,0.5012662288427956,0.2903114927943964,0.3837647916808011,0.4975446834321266,0.3386306361941498,0.5130682866381516,0.18671322863533105,0.0393520523034292,0.173000736058192,0.118,0.22199999999999998,0.43200000000000005,0.45455989127585583,0.05737683478495485,0.04691429488342099,0.7628971333954259,0.17439880255361695,0.46796082888606205,0.2676764833967876,0.5325460787592979,0.2978366876131493,0.3259508930340895,A2
Shan (North),MMR222,Pa Laung Self-Administered Zone,Namhsan,MMR015016,80222.11539026989,18000.159464011853,0,0,9,5,1,8,10,0.03090302422433167,10,MMR015D003,72204,2759,48.05811719884955,2,0.01229639473863558,0.08519021739130435,46296.57506681999,0.06666666666666667,1,200,1,158,9,256,257,0.0013613311727104776,0.22437901788607142,B2,"2. Conflict-affected, poor human development",0.6664961636828645,0.5194738765071245,0.6934290262224581,0.8105224698575082,0.29150568839354074,0.3305043251183286,0.5317246147327104,0.25313796357291646,0.05733326492255105,0.3485034944194326,0.5120992660109314,0.4386310968012418,0.5096800003940896,0.7680058631007695,0.26630219590830484,0.47395238733200545,0.20514274742686298,0.09803868727795129,0.2594969720780892,0.493,0.22299999999999998,0.45299999999999996,0,0.1489689386816717,0.09992257276834214,0.6934290262224581,0.5202923530120523,0.29150568839354074,0.27676251128911106,0.5082182449377274,0,0.31738741691311295,C
Shan (North),MMR222,Pa Laung Self-Administered Zone,Manton,MMR015019,42887.56684089259,11999.434659827964,0,318,4,5,0,0,3,0.01126282660197201,7,MMR015D003,38601,10524,15.360555021503233,1,0.00757866015341179,0.04792118891690759,28979.54050065863,0.06666666666666667,1,243,1,223,9,282,257,9.075033190670181e-4,0.27978818906524444,B2,"1. Extreme outliers, underdevelopment and conflict",0.7065599375244045,0.748145255759469,0.8174074288694443,0.8911883378888455,0.49690320297292523,0.5353828774308077,0.6464058961950007,0.2648026897894178,0.02036930040136596,0.43422007054315886,0.6383494533037893,0.4386310968012418,0.5096800003940896,0.7680058631007695,0.26630219590830484,0.47395238733200545,0.20514274742686298,0.09803868727795129,0.2594969720780892,0.493,0.22299999999999998,0.45299999999999996,0,0.15792361568352847,0.14390829287233697,0.8174074288694443,0.5720735630914752,0.49690320297292523,0.44832668863226155,0.6178297204592672,0,0.4067965640726549,C
Shan (South),MMR222,Danu Self-Administered Zone,Pindaya,MMR014006,88109.44569268427,32424,150,336,1,3,1,8,4,0.01860111553605262,7,MMR014D001,79303,45014,126.07289806933954,6,0,0,33601.19617505543,0.06666666666666667,1,2260,1,190,9,163,253,0.0024521894948883248,0.3679968673630206,B2,6. Secondary cities/towns in agricultural areas,0.40387026903784773,0.2288246694026448,0.720414201183432,0.6997264021887826,0.22672660912608278,0.09305035666360639,0.4810969637610187,0.33877410360437976,0.03418037588141866,0.26461107463870326,0.3990604468709743,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.0927831720332925,0.04769289743020407,0.720414201183432,0.46191271072938084,0.22672660912608278,0.10213540344536387,0.5084361708834025,0.492661766784774,0.33159536645199156,C
Shan (South),MMR222,Danu Self-Administered Zone,Ywangan,MMR014007,91697.01993504175,33745,150,444,8,5,0,27,17,0.04775625447506764,60,MMR014D001,82532,31923,27.654683557178455,4,0,0,39497.92518551095,0,NA,2586,1,128,10,151,253,0.002552095191987618,0.36800541635818684,B2,4. Very low access to services and infrastructure,0.4880913451057336,0.381621975147155,0.7601480420248328,0.9293655984303466,0.21603880845903134,0.09184257602862256,0.4937027227864261,0.2549533843704995,0.08905199897166,0.28501117423008215,0.4519705565440809,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.11213170840427102,0.07953975314514225,0.7601480420248328,0.6135051950116005,0.21603880845903134,0.10080970017188229,0.5217582750177798,0.3707656029647717,0.3468371356499139,C
Shan (South),MMR222,Langkho,Langkho,MMR014018,44787.45905347584,12500.163110611034,0,0,NA,NA,NA,NA,NA,0,NA,MMR014D003,40311,35316,7.768275753898176,3,0,0,18300.687635183804,0.06666666666666667,1,0,0,310,9,278,257,9.453728307497824e-4,0.2790996268773798,B2,3. Hubs in conflict-affected areas,0.4237536656891495,0.4882174277335567,0.8149646107178969,0.522622538751571,0.16538573508005827,0.4344525165259506,0.3379073756432247,0.13478893740902476,0,0.26726489549537946,0.41526160094380404,0.417368725692243,0.533057476183751,0.5857318167469321,0.4948136599591078,0.44556858056286386,0.1683814196852134,0.1828530500576342,0.32501802924014944,0.4620000000000001,0.506,0.46399999999999997,0.6326984086668079,0.18565035057633722,0.1674717075379698,0.8149646107178969,0.4122221228210078,0.16538573508005827,0.4442742615074498,0.3518852745415594,0.5064736142741346,0.38104095963205176,C
Shan (South),MMR222,Langkho,Mongnai,MMR014019,43815.29198563354,16124,50,0,1,0,0,1,1,0.00235303827125404,1,MMR014D003,39436,33495,12.2759459589879,3,0,0,18058.062205507307,0,NA,49,1,294,10,266,255,0.0012194394095601823,0.3679993734901241,B2,3. Hubs in conflict-affected areas,0.40571596935769005,0.46758986446670603,0.7408906882591093,0.4676487919858574,0.1953110168955261,0.4658426966292135,0.4637788521522146,0.15968486996139974,0.0036005740331045235,0.2827686677581357,0.4208078437134646,0.417368725692243,0.533057476183751,0.5857318167469321,0.4948136599591078,0.44556858056286386,0.1683814196852134,0.1828530500576342,0.32501802924014944,0.4620000000000001,0.506,0.46399999999999997,0.6326984086668079,0.17774787109671086,0.16039589859218123,0.7408906882591093,0.3688612018677706,0.1953110168955261,0.47637408497142547,0.4829635588909452,0.6000208532605457,0.4003206467292768,C
Shan (South),MMR222,Langkho,Mawkmai,MMR014020,37564.53550142687,6000.108914943583,0,0,1,0,0,0,0,6.716789653751758e-4,0,MMR014D003,33810,23201,13.8479310991775,2,6.218905472636816e-4,0.00520833333333333,22285.84623316402,0,NA,0,0,308,10,306,257,4.537812746548988e-4,0.15972802098712685,B2,"2. Conflict-affected, poor human development",0.4826244092299139,0.6269808173477898,0.8599421357180431,0.8295802057269948,0.3096984195458645,0.5863135863135863,0.600992482680686,0.25263735832777756,4.361605722585123e-4,0.37879461687522425,0.5685961768613319,0.417368725692243,0.533057476183751,0.5857318167469321,0.4948136599591078,0.44556858056286386,0.1683814196852134,0.1828530500576342,0.32501802924014944,0.4620000000000001,0.506,0.46399999999999997,0.6326984086668079,0.21144216091798498,0.21507128199464975,0.8599421357180431,0.6543370943625268,0.3096984195458645,0.5995684813939702,0.6258531775547731,0.94929271223984,0.5531506829659566,D
Shan (South),MMR222,Langkho,Mongpan,MMR014021,28805.03245814827,10600,50,0,2,1,0,0,0,0.00372614509689617,4,MMR014D003,25926,10377,9.593223632566817,3,0.00555132184655799,0.03292572463768116,15346.454647243736,0,NA,8,1,281,10,291,255,8.016656996612462e-4,0.36799125345201644,B2,3. Hubs in conflict-affected areas,0.3400664084117322,0.5798745618889505,0.7803976281827695,0.545471315255488,0.34485972597632586,0.5134090642932427,0.38257808571268925,0.1239630906887874,0.0061848388639761595,0.29907130897641665,0.45132748505124815,0.417368725692243,0.533057476183751,0.5857318167469321,0.4948136599591078,0.44556858056286386,0.1683814196852134,0.1828530500576342,0.32501802924014944,0.4620000000000001,0.506,0.46399999999999997,0.6326984086668079,0.14898619894697593,0.19891256952501415,0.7803976281827695,0.4302442524765843,0.34485972597632586,0.5250157939331139,0.3984038361646611,0.4657951593402708,0.4115768955682144,C
Shan (South),MMR222,Loilen,Loilen,MMR014011,138388.81539341103,50927,50,0,0,2,2,4,0,0.0149903506305501,1,MMR014D002,124557,20495,94.13509231163088,2,0.00248756218905472,0.02083333333333333,75784.95097813912,0,NA,116,1,204,10,92,255,0.0038515499138347437,0.36799939254646397,B2,"2. Conflict-affected, poor human development",0.5306881221229885,0.4393712869339419,0.7587407812073204,0.6395719400401306,0.25726080973419285,0.42067925239812387,0.5633178030054465,0.2428581775289967,0.027384711783345294,0.33094426399734506,0.48156102162139275,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.21555854754930892,0.2002187223505745,0.7587407812073204,0.5514552994568602,0.25726080973419285,0.440518928123647,0.5080259747659293,0.6838838641934347,0.4519578659226585,D
Shan (South),MMR222,Loilen,Laihka,MMR014012,54253.588674066115,19965,50,0,0,0,0,1,0,0.00412142009148504,0,MMR014D002,48831,42540,17.460796100391317,2,0.00284195461050909,0.01422101449275362,29376.25261636091,0,NA,4,1,278,10,240,255,0.001509929782427998,0.3679940901226229,B2,"2. Conflict-affected, poor human development",0.4964732650739476,0.45295790671217295,0.8375139246341182,0.7009101251422071,0.22334847078304942,0.4414143104121354,0.4502406458624437,0.1819504729407632,0.006928768795692355,0.3080077440506697,0.4731011401951047,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.20166092183913853,0.206410059231151,0.8375139246341182,0.6043426528818455,0.22334847078304942,0.4622318732685375,0.4060477793763212,0.5123689627939134,0.4317405806010094,C
Shan (South),MMR222,Loilen,Nansang,MMR014013,129949.29419646223,47821,1000,0,4,0,0,5,0,0.00530590710259922,3,MMR014D002,116961,63401,31.86720442366108,2,0.00107851155182989,0.00629528985507246,67621.83098462418,0,NA,839,2,270,10,101,236,0.0036166467380660803,0.3679973815610142,B2,"2. Conflict-affected, poor human development",0.4409953932922892,0.4405433331898222,0.7532367149758454,0.6518276144142593,0.29936735004456816,0.4203865140216364,0.5086560151630427,0.2467878339891732,0.00915804045051437,0.3195690697048625,0.47022509613632957,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.17912653871682396,0.20075281643197362,0.7532367149758454,0.5620224556419906,0.29936735004456816,0.44021238389762257,0.4587294535075426,0.6949496997040275,0.4485496766150493,D
Shan (South),MMR222,Loilen,Kunhing,MMR014014,59333.30048455188,21835,50,0,0,0,0,1,1,0.00222624396540836,0,MMR014D002,53403,27609,19.452081840493666,1,6.218905472636816e-4,0.00520833333333333,34205.15619327754,0,NA,0,0,295,10,230,255,0.0016513557124625763,0.3680058217170137,B2,"1. Extreme outliers, underdevelopment and conflict",0.4490886235072282,0.5301248091945766,0.8709058565000523,0.9177516386818713,0.41285122063565183,0.516388242757454,0.4364998873112464,0.2303546752648549,0.00336193996674298,0.3591417995608714,0.5454956192316169,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.182413902570259,0.2415745296511335,0.8709058565000523,0.7913089569010482,0.41285122063565183,0.5407416550695139,0.39365572959598105,0.6486742470771584,0.5102657622500998,D
Shan (South),MMR222,Loilen,Kyethi,MMR014015,82621.9792377435,31215,5000,0,23,1,0,6,1,0.02026150365800382,2,MMR014D002,74364,55508,19.881008877879545,1,0.00656679243880225,0.04279891304347826,55060.93604623021,0,NA,0,0,188,10,171,125,0.0023607542278231883,0.3778050379328158,B2,"1. Extreme outliers, underdevelopment and conflict",0.7077555736813486,0.5841489940184883,0.9065695775552819,0.9189097335508428,0.5248610173013977,0.5549043201490509,0.5509662833416665,0.29329246116277863,0.037305320386117974,0.4396716157395816,0.6301759950951068,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.28748102156943045,0.2661930097001066,0.9065695775552819,0.7923074959437837,0.5248610173013977,0.5810741911557393,0.49688680468546276,0.8259058176241786,0.5851598669419226,D
Shan (South),MMR222,Loilen,Mongkaing,MMR014016,82544.20587231612,32294,50,0,13,13,0,19,10,0.0532774026122732,11,MMR014D002,74294,23048,19.659844762891293,1,6.218905472636816e-4,0.00520833333333333,52804.86877560902,0,NA,0,0,119,10,165,255,0.002442357745741536,0.39123279046325943,B2,"1. Extreme outliers, underdevelopment and conflict",0.68791329904482,0.5927932892481018,0.9239163927691043,0.8752755326965467,0.47501297802387954,0.7004010645076653,0.5248154801844116,0.18560304550960377,0.0994431125329376,0.443636694291118,0.6207163852480166,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.2794213501307444,0.2701321604775096,0.9239163927691043,0.7546849709512756,0.47501297802387954,0.7334327149121701,0.47330280433256083,0.5226545355015789,0.554069738387353,D
Shan (South),MMR222,Loilen,Monghsu,MMR014017,80830.96973675858,29746,50,0,0,0,0,1,5,0.00608769402979512,1,MMR014D002,72752,66533,44.37901513901442,1,0.01216380736417538,0.08967391304347826,49556.728650015226,0.06666666666666667,1,0,0,266,9,188,255,0.0022496554624644744,0.36800251310696264,B2,"1. Extreme outliers, underdevelopment and conflict",0.5448730068696036,0.4332892166130964,0.8167112986556304,0.9703787735551774,0.40587252410624153,0.5260120338913674,0.5101221528090852,0.2328297420545132,0.010629407734878978,0.3723170679265223,0.5550110935693394,0.5472521427597186,0.4877983629783163,0.7840175475563648,0.49944561960448564,0.5167178633365875,0.23504608373524,0.22228663525503456,0.3299948195475738,0.6759999999999999,0.5229999999999999,0.46599999999999997,0.6618851613065287,0.2213202614932778,0.19744716129253678,0.8167112986556304,0.8366854198198163,0.40587252410624153,0.5508193143090174,0.4600516840544877,0.6556439866077379,0.5180689562923433,D
Shan (South),MMR222,Pa-O Self-Administered Zone,Hopong,MMR014003,124824.02941479757,45935,50,0,1,1,0,5,0,0.00368860826847696,1,MMR014D001,112348,45620,38.44948373660422,2,0,0,57282.53646409776,0,NA,870,1,282,10,110,255,0.0034740107465980508,0.367998054664261,B2,"2. Conflict-affected, poor human development",0.4495308961501132,0.45521271433193145,0.7699688993400592,0.8468942089938531,0.2587520581388747,0.3466029014934944,0.5189655413825452,0.23930051666382784,0.006114192426470568,0.31052787630851264,0.4856534670618374,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.10327302024766634,0.09487794017241859,0.7699688993400592,0.5590630831617872,0.2587520581388747,0.38044375592616597,0.548456699078326,0.3480024419746897,0.3828547372549985,C
Shan (South),MMR222,Pa-O Self-Administered Zone,Hsihseng,MMR014004,170025.90940119364,63075,50,0,0,2,0,5,0,0.02180902659027058,2,MMR014D001,153032,70229,73.98135846885398,2,0,0,79477.21181654804,0.06666666666666667,1,1194,2,184,9,59,255,0.004770289057182368,0.37097287244127036,B2,"2. Conflict-affected, poor human development",0.3739434255896982,0.5071862317292728,0.6902148112983622,0.9607885020292332,0.2961570122611672,0.30174724411035636,0.6021783055462512,0.23543174039253065,0.040217846210140525,0.3148882287532187,0.495955909119609,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.08590792600273396,0.10571054681745053,0.6902148112983622,0.6342485005878187,0.2961570122611672,0.3312085801793796,0.6363981794178997,0.3423762794881435,0.39027772950661943,C
Shan (South),MMR222,Pa-O Self-Administered Zone,Pinlaung,MMR014009,213606.77024246746,78645,50,0,4,1,0,5,1,0.03559149538324627,24,MMR014D001,192257,48876,56.59672251540324,2,0.00107851155182989,0.00629528985507246,104661.34407017996,0.06666666666666667,1,2364,1,147,9,33,255,0.005947830089609312,0.3681765325636878,B2,"2. Conflict-affected, poor human development",0.4402133878288145,0.32510752560416323,0.7533423901324018,0.6871658389373381,0.212981969849509,0.3055144728502007,0.48078840710241894,0.276362067387524,0.06615723324043692,0.3011547105950208,0.43518450746154635,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.10113246164810356,0.06776070042143624,0.7533423901324018,0.45362106444932915,0.212981969849509,0.33534362534213996,0.5081100799333109,0.40189915032711526,0.35427393026291826,C
Shan (South),MMR222,Taunggyi,Taunggyi,MMR014001,486701.276652264,179129,200,0,1,23,17,63,14,0.1634222067630745,15,MMR014D001,438056,122920,218.26467229458152,6,0.00571659138925546,0.03704710144927536,195963.3038544291,0.13333333333333333,2,1053,2,38,8,2,251,0.013547318407039561,0.36804711348226693,A2,6. Secondary cities/towns in agricultural areas,0.20516712519368818,0.32633420822397197,0.5012662576470951,0.4024707754904131,0.18241130670090255,0.15630555100291232,0.4149760710490154,0.11461647860901902,0.3067418735284976,0.23779192256299247,0.2879434717396272,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.047134087680611406,0.06801637236676748,0.5012662576470951,0.26568436793953676,0.18241130670090255,0.17156656981064833,0.43855783857577474,0.16668085385921616,0.23016470682256904,A2
Shan (South),MMR222,Taunggyi,Nyaungshwe,MMR014002,210440.28322149537,77442,20,0,3,0,0,4,8,0.03100710837159375,41,MMR014D001,189407,51357,128.2013467028146,6,2.2831050228310504e-4,5.434782608695652e-4,82266.13027767665,0.06666666666666667,1,0,0,156,9,34,256,0.005856848595581719,0.3679998848817825,B2,6. Secondary cities/towns in agricultural areas,0.3804944410564338,0.529929164516583,0.6557163329485292,0.6249472252193085,0.2511654750072141,0.15228074406825653,0.4126453431468504,0.12868639584468883,0.0575291571839524,0.24183846293743694,0.391983140225983,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.08741292412129052,0.1104507540840831,0.6557163329485292,0.41254848460895105,0.2511654750072141,0.16714879759783585,0.436094662835309,0.18714201133876032,0.28845993031774664,C
Shan (South),MMR222,Taunggyi,Kalaw,MMR014005,206747.15941177213,76083,100,0,2,7,4,21,7,0.04828362615150934,15,MMR014D001,186083,41992,127.7494986972776,6,0,0,74606.77060982786,0.06666666666666667,1,601,2,126,9,35,254,0.00575406900257798,0.3680002192845986,B2,6. Secondary cities/towns in agricultural areas,0.29955734017077473,0.2941148012868581,0.6365398620571477,0.552139522507922,0.25442784232529303,0.1965886760009825,0.44134874914393907,0.20611391720627217,0.09004454234175704,0.24949549679164523,0.36010383883739866,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.06881883207970399,0.061301026183485645,0.6365398620571477,0.36448569432949834,0.25442784232529303,0.2157827702771545,0.4664291919131538,0.29974087608643263,0.29594076190648366,C
Shan (South),MMR222,Taunggyi,Lawksawk,MMR014008,183022.9498121872,67352,20,0,5,4,0,8,0,0.01027406485863698,2,MMR014D001,164730,119856,32.01338931688777,3,0,0,79224.38447763828,0.06666666666666667,1,0,0,233,9,52,256,0.005093753604111722,0.36799756571028197,B2,3. Hubs in conflict-affected areas,0.4826721787316387,0.47598733397836224,0.7094743080076051,0.7438062567801331,0.2665232799332563,0.22667259226339265,0.4838835965026751,0.22555090356604335,0.01850839478812855,0.2876260002879973,0.4518213062203884,0.35023224908707296,0.38604026176903145,0.6438093475727273,0.2095412688517747,0.475953102139319,0.1992086415724415,0.08046063676850546,0.26400031164862114,0.42500000000000004,0.22999999999999998,0.5029999999999999,0.28969888864493776,0.11088673573727441,0.09920790077734483,0.7094743080076051,0.49101129134482885,0.2665232799332563,0.2488039540194793,0.5113811590823509,0.3280070863400921,0.34566196440527897,C
